AF-endemic,widespread
17775.7629393225,17002.9060067645
16454.151673643,15352.1619761832
12559.7529039301,14100.9600550637
14641.99091288,14765.8259624276
13793.3363363953,14590.4804143537
14333.5308833258,14943.0985084285
16081.8786361727,15214.5964452174
14072.0132425034,15803.4650829302
18687.531109065,17143.1278008787
18217.2995912579,16875.3269650834
16231.0897947763,16531.8202427058
14990.3954136788,13910.319870145
14518.2197408199,14336.3909782215
13554.5039739934,14734.4285719187
17251.337283524,15632.9843794537
16682.3482616004,15356.0386620415
16467.7273528004,16455.7371218408
13933.6912167767,13976.8407271941
16055.5581141236,16063.2352703316
16888.281437213,18388.978825862
15631.7992286895,16816.1511959815
14977.4675646215,15744.8500560845
15106.7535247586,16021.2017344203
16659.9112359203,17104.421826736
17698.8731323753,17956.581634536
15069.853569723,14601.2560910722
15286.0202606492,15834.161285414
19686.3260654962,18491.2787285741
14209.7022536119,14579.2909845033
15248.4838848163,14099.6642904647
14988.3893380825,15031.7325279537
16978.6085573938,16315.8642283357
15752.6738873926,15242.7419287473
20228.514287453,18631.2109481227
17513.3399216318,17938.0713876751
18285.4107589404,17668.5832515338
13418.7716332279,14479.912246943
14088.3928467165,14099.2196030057
14190.7620443391,14347.5222895074
15907.1548724779,15672.7826910555
15167.3156751822,13777.9466675171
19196.9479445114,18509.9315196035
14794.7269775837,15731.7486485151
13190.1062213679,13774.8971184596
18874.9984618746,17225.6445971027
16196.4897547713,16143.8672516043
18850.4346223513,17855.4479614481
18393.7132925393,17923.2420263439
14779.9773162294,16095.541306857
15376.5448282191,14815.0934543206
16074.1057777112,16282.4515127459
18433.8368823269,18133.3951518455
17392.5234392344,16640.2304829663
14499.0846361629,15925.5231223355
20153.908395842,17683.7879659711
14070.2152148961,14954.3941457262
14299.3770000836,15815.7997720987
17323.1663851267,17081.3123993601
14739.8773813252,14382.8449469956
18130.9085868831,16388.6654818589
14581.9576837293,15057.0036851905
13925.2571862822,14207.6152866122
16405.4599623742,16917.3883935064
15752.8370770167,15599.686331914
13777.1788345538,12961.3443776798
14381.7372101918,13919.5778964398
15756.4864056675,15940.0269669363
16769.5484220449,16158.791345599
17842.3410976155,17185.0338115125
13540.6996431373,15576.1174585286
15240.9678934885,14351.6420682144
15748.8552374255,15554.5315646209
16904.8489649936,16229.8778352365
12916.0982605783,14513.2205950043
17473.1483874636,16224.5039770457
13569.4314387928,14022.4035194725
15280.431438116,15262.8324019901
14477.5278161402,12848.0667695329
13705.4723877474,13971.154006873
11495.9017695176,13753.6650615996
17081.33800537,16300.0133794498
12884.4481643692,14405.1385717124
14294.3870791658,14175.3779359976
16006.762522321,17431.8409438151
14009.088302851,13976.2650583351
17609.7482596585,16705.4304758261
12798.657904804,14906.2630172292
14228.5048762791,15120.3300389574
12338.5952330788,13178.935558225
16722.6629164265,15079.1946286363
15548.7247563647,15348.1779089877
16871.1084085459,16160.669383846
18282.2001531862,18789.2264781029
16270.0224374225,16508.0363572689
15764.9050594732,15538.585464438
12257.1461467595,13914.7471834739
17912.3688817056,18475.1639979669
14718.0953333365,14989.9933640421
15300.2295072831,16473.7258096551
17227.8297637402,15938.6875077662
15960.6782067078,16961.5274211131
17438.3850722806,17343.795633498
17263.0833109247,16686.3444985296
17100.7418768186,14707.0971898053
18650.0790537201,16828.9965092004
14100.5747692408,15588.8455323246
16287.3988128164,15964.9729860867
16404.4471302398,16664.68046265
13745.568042092,12954.6481740985
13747.6580243563,13781.2323133906
14105.0062870328,14994.1366850146
16558.455545084,15996.5051832258
17001.6482248414,16693.3793532322
13806.6848011183,13668.2400416321
16187.7758030731,14063.5181179645
14925.8896516364,15780.5904036833
19399.2667070405,18594.8124540512
16287.9231081534,17788.7238655293
16136.247022104,15751.2041405996
17540.7912624293,17934.8224014973
17184.7857336669,15788.1197005334
16870.3341040388,16528.1885084769
14513.5173897982,14763.9922112804
17338.3709102289,17191.4970300945
17847.4942092803,18795.4168019732
13109.1702436798,14270.2661195663
16014.1994625413,14426.6566171402
15837.8261000589,16374.231141733
15973.1532983806,15947.5054098393
17455.478585684,17140.6889729355
14950.6024232059,15269.9988925822
12183.1545856942,13852.2924409017
17926.424106935,16808.7341982427
13913.3163646767,16622.8862800088
16211.555029067,15523.1994499342
16161.5139918147,16831.2989194058
16613.1690439753,16488.6459149298
15007.4015511448,15459.7452827905
17037.4902452998,16540.3766360557
13869.4716995136,13868.371092119
15460.8995734233,14612.8756897908
15418.1939101481,15260.3605911525
16389.9013616596,15721.1503929262
14109.7695314991,14103.50862046
12894.7546744716,13700.9368935191
17320.2543515321,16836.2114537935
13194.4017020265,13043.0318351404
17042.3847338634,16134.1092485816
15193.951779073,15295.1151316788
16269.2004726061,16357.6304192236
17747.5392106871,16621.380602325
15811.1166457897,17325.2012143289
16922.8366581789,16895.1472430704
16111.7776550074,16717.523666435
13731.078121481,16336.0114110949
15936.8627618499,16113.4658705014
18357.7842742116,17734.7756162676
15095.2414958261,15499.458393975
18269.3642312213,16554.8304826683
15097.5622670196,16039.1170015873
15657.4835046408,15951.6807266326
17562.8413740948,17213.4268222341
16756.694609575,15434.5285139207
15142.2923935396,14978.6300095087
17609.3300326978,16198.9507477828
15485.1274849359,14053.8173720279
15187.7411213325,16285.6799519525
13541.8576835427,13803.8185422134
15108.8749460314,15502.7411336456
14174.9330189986,13520.6171293856
13212.6171417947,15759.7890129174
15142.9651528743,14915.0651139676
17008.9868105497,16313.0614705398
15134.5567473182,15685.873958144
15358.5023359779,15350.5343102146
15971.7510972189,14377.9717738617
15382.7112572321,16457.1844587981
12890.617245727,13497.4968492888
15202.5915169535,14924.1082811143
17850.6334798041,16050.6835539904
14848.7818960323,14200.2621886317
17573.544624643,18057.4675772526
14403.9360804622,13516.8898088761
14024.7776138958,14658.6626131186
13097.6814966729,14648.3440058279
14366.1998687706,14046.6125553639
13732.0475506991,15014.6303431302
16198.3269999919,15689.4413198391
17766.6372794627,16506.3692048188
16464.1640944822,16725.1448302987
15723.6608408391,13847.9583193749
17636.1506403772,17784.7296258463
15425.1072945352,15183.7477656189
16474.4072351116,14877.0461804501
13981.3522679418,14410.2458060938
14778.5256418579,15709.3986527428
15350.4218685814,14942.5834917389
15536.124143627,14909.1722324713
15164.7529259244,14917.4514581983
13261.283117549,13960.2991138853
17359.0300382267,16756.622421712
18208.4786169685,16267.9153593918
18827.1757730889,17580.0288609494
15686.5480190527,16941.8283610627
14634.0029644912,14680.3279600543
15305.5730537461,14998.4988259123
13494.6249773354,15009.9857498068
17995.9551437411,17426.2789206148
16631.1217109011,15666.9399636057
14920.8509180714,15410.1355275044
15392.6344107098,16034.4721794862
15203.0140743481,15137.6377035214
11895.006045858,12420.0869310567
14876.4885246708,14154.5685605144
15865.7097902275,16352.1221097308
15199.1184594581,15252.5261285694
16271.0366363626,16761.8483155106
15564.3178496309,15386.4610741108
17975.1700026951,16613.9767132998
15647.5083589822,13608.6678260833
16301.8913058469,15257.1606157635
18458.7445071158,16534.6467400588
15522.1052832891,15149.3436807538
15879.5215077621,15758.0675728436
18228.7676338536,17344.8037417564
11667.8155195584,13111.3850390624
15090.0882827945,14093.0439702988
14621.438355774,15157.969718092
16273.1070137487,16696.5227974056
14131.5174279302,14326.630281798
16831.2495391057,17415.2014138618
17437.7736355263,16469.3221840563
15335.1574820876,14754.0313503603
13400.270983391,13661.5473570931
16414.4794358831,15510.4727038139
15488.3549730779,14843.9767771978
15180.4855986381,14789.2695818585
16384.5126212441,14723.0206424239
15531.7341105279,16078.2968954956
15802.4676199481,15814.6046367301
16443.2452534883,16885.8346108043
17668.702691812,18245.7670787131
14798.0778531804,15493.5715657798
12986.4332712694,13731.3601983119
15206.1199949006,13545.8063960524
15711.8651200501,15855.7816927291
15678.4242496551,16275.7475931756
14883.9711129797,16660.303961761
17418.6950522649,16204.2300249808
15999.3528662415,15056.890343524
13850.2702175972,14217.9122746044
14354.441435986,14222.5791776865
14832.1320532312,15715.062129875
19657.200769085,17903.3794741785
18304.1368327764,18445.1745681854
15584.5386989362,15505.7848299133
13502.8710720868,13998.4419600078
13975.9534366902,13457.2511931326
13861.9673397454,15115.3738752486
16671.5995134495,16022.9757078002
16328.6267785498,15515.6190204608
13720.8640744334,14971.2620339015
18498.5698034616,17459.3717963177
17537.5376593894,17015.4613157819
17302.9123339745,17162.9195634967
14855.8629825809,14605.5747238882
13398.8374405321,14129.1431556803
14550.3824949748,16023.1831805826
18329.6448705652,16211.3532231269
15076.9333053641,16320.982973312
16911.6488939025,15807.749487998
18799.299474925,18123.6749752724
15988.1212799622,14523.3797102247
14272.0433786571,14082.9359762425
14919.5710819383,16754.5054628865
14302.1621114665,13405.7198803566
12654.0103320061,13426.3383413836
16819.4625036416,16728.6080025667
14999.4654940886,16622.2989099315
12169.5002515776,12626.8104219265
14168.9059058293,14239.1265573792
18055.9573903927,16050.6262714685
11592.2787375178,12875.596391949
14299.1678264854,14329.3096528512
12092.6752121545,13913.2418241516
16458.3294842245,15928.3008800095
16417.5858719024,17085.1517221416
15737.6829708017,15863.2360886964
14729.3308080421,14518.2997090683
11800.7003999882,15476.6090636007
18000.8610272127,18425.8826844433
12972.9774889477,13725.7631310656
16714.209615251,16627.7325948383
13037.0395141233,15808.4487714975
14501.7103703964,16623.0636993027
16810.691567107,16007.7802629156
17497.4255121308,15955.3679367023
14627.4625039383,16561.08535753
17622.9955147356,17175.2476918773
15624.9795141771,16957.9095061253
17444.229640671,18275.561972294
15664.9294283443,16909.2341836232
14433.4163676394,14047.8537633302
15140.1083149616,15644.583056874
15785.0100047566,15650.2343504635
16585.5307871166,15658.9585685265
18082.0490402381,17910.9276346188
17443.7347820586,17251.0334945078
14006.3847828841,13468.4879609847
19914.8229420457,19223.2032170144
13680.5701243074,13373.1224674484
14317.8558479989,15636.7276513627
12126.1759239489,14644.8435376912
15822.3715845877,16937.1104660336
13967.6853816112,14317.1934315016
18481.0512118566,18099.9713614861
11593.1710091207,13988.4035374702
16219.4535971997,16594.3890570471
16308.6762161289,15785.9456070525
18023.623665207,16765.3199199564
19207.3295939056,17628.8977940317
12425.1793823481,13853.6842678157
16975.8318098212,17128.491103626
13564.2787906684,14990.9869831228
17643.3910628695,18101.1243107881
15799.2759688279,14024.9999047222
10892.8105696813,13166.9709777651
18903.2180919979,17269.6651327973
10893.8173732807,13906.639147185
17886.7828222196,16871.3964815881
17134.0334774475,17303.4542443152
14800.8626484412,15738.5800203469
17789.179342531,17678.1697838417
18575.8658483385,15854.4220222386
16698.2357112608,14771.7914663033
14724.9058120703,15356.7556228355
16074.9315549985,16240.6136953495
17091.1003054165,17069.7441693469
17342.5043413265,16502.8873387117
16268.3114033244,14019.6578994643
14884.6502265704,13473.6886251326
17587.235837133,15879.4708120275
16568.2438640682,15157.9484204615
16330.5975687325,15366.8086138754
13980.5633587916,13991.5487032291
15578.0615313815,15762.2061099809
17219.9560811535,16190.1624277593
13556.4572222824,15375.6044192174
18383.3207587259,16233.25606663
11212.1244312989,13907.4048426125
19851.1984763204,16834.2151260264
19525.3637846633,17918.4195010106
13222.8944835695,13057.0709073923
19944.431252073,18908.5024917478
14505.8467863391,14136.015657522
14843.2876818611,16245.8334576048
17353.8482595175,16111.026943134
13455.6226400144,13199.2976165771
15929.4058920258,15591.5370635415
16568.3703375982,16824.4666120955
19806.7606173706,19990.5522876758
12502.4363755833,14649.8144007974
17695.693932987,14886.3235851764
17719.5443788718,16566.8468825501
17970.9992730244,18240.2259412506
12593.4162651311,14620.393954919
12384.3316247162,12645.5395558631
15408.5036506329,15393.4183750683
15094.3926124926,15050.0044995481
14941.8549374752,15664.2353625301
20548.0837022906,17434.6025804661
16519.3810607551,17760.4765743555
16058.4382490241,16285.3997530243
14372.4960625242,15903.8260787755
15754.8868522729,14734.6104180769
18356.8059115649,17472.0458683082
15061.884141228,14467.1826713696
15912.92364002,13809.7411822338
15537.5994184003,16033.0369548311
15375.8822431698,14702.2730712979
11324.5175117069,14513.7442118338
15910.1166273705,16134.7511316527
15658.2184532608,15047.7782119011
17529.7805254886,16419.7713623866
15528.0641074075,16707.9373169902
14865.5241001341,14971.5574482974
15380.6450446182,15789.8592552587
13694.7010170617,15444.2795885811
15725.5143511424,16408.6064610553
14486.6569078339,14323.4501934844
16466.9006056678,15800.627022896
13942.3415940122,14191.6960430846
15969.7163466445,14040.5538826019
15907.0642671874,15313.4094457152
15007.0884182761,13978.3381087942
13051.1254345853,14785.0997115895
13679.2962224542,13604.8195275763
14772.5560328353,15274.1981595062
16934.6297814527,16062.2530979043
17756.248053677,15725.4428283709
17545.3886271162,18047.5169635751
15358.5047844749,14993.1489784146
13725.6740841682,15076.9542433708
13223.0049139983,14198.7607439162
16818.7311903104,16795.7708951453
15535.4494594541,14679.1689223286
13733.6558541474,13785.9590523467
13837.5007327692,14687.1765433366
11894.540985232,14535.0390759878
15876.5642884794,16124.6298996239
17756.3551626935,18261.4615081164
17252.7680747213,16319.849748683
13177.140326951,14511.0187662555
18321.1160686173,16659.0766343815
16949.8249779134,16077.2539959377
14283.7164128287,16059.9358527698
14965.8166269964,14810.2821026369
17616.6327500992,15484.1275033651
13606.645839439,15990.1503581669
11803.058538177,13177.5014750026
17596.3995850083,17074.0462447494
14034.7389438183,14630.877317921
15207.0060653924,17150.5660649695
14050.8270746052,15252.8258376188
15147.8322733202,15807.0929500511
17891.7008301027,16967.5145677448
13378.7447789072,15068.1097848467
17428.4579850334,17028.4534523543
14265.4601957576,14576.534524018
15492.1003885557,13849.5914922024
14882.6488997884,16162.2461416477
15714.4176415016,16278.8912680176
16487.4603799512,15379.3384439684
18471.4825768466,15636.0386985228
16680.9041387024,16475.0839173482
19384.2418583838,18370.2877573957
13589.4353521261,13824.1511534977
15280.8790470921,15844.0592739926
17632.1662362487,16507.989002023
17955.4003641895,18138.8436223376
15980.2468774632,17232.1990838968
14059.9710489691,14702.241518869
15375.6772803323,15871.2519313491
15432.390464925,14959.9079420817
13241.3896544833,14141.7465045701
17439.7155695978,16840.5377334533
14074.8886398639,15170.6836589958
16371.2646784489,14002.3213399109
